2026-06-03 06:03:15,606 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | ================================================================================
2026-06-03 06:03:15,606 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Starting run: eeg_neurosymbolic_split_random_lambda_0.5_seed_44
2026-06-03 06:03:15,607 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Split strategy: random
2026-06-03 06:03:15,607 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Lambda logic: 0.5000
2026-06-03 06:03:15,607 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Seed: 44
2026-06-03 06:03:15,607 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | ================================================================================
2026-06-03 06:03:15,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Random seed fixed to 44
2026-06-03 06:03:15,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Using device: cpu
2026-06-03 06:03:15,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Loading dataset
2026-06-03 06:03:21,634 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Dataset loaded and selected
2026-06-03 06:03:21,635 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Decision tree initialized
2026-06-03 06:03:21,825 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Dataloaders created
2026-06-03 06:03:21,825 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Number of selected rules: 2
2026-06-03 06:03:21,827 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Model initialized
2026-06-03 06:56:14,480 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.5_seed_44/checkpoints/model.pt
2026-06-03 06:56:14,480 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.5_seed_44/outputs/history.npy
2026-06-03 06:56:14,480 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Test metrics: {'test_total_loss': 21.388267596562702, 'test_balanced_accuracy': 0.6564258911819887, 'test_f1_score': 0.8382838283828382}
2026-06-03 06:56:14,480 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Run finished successfully
