2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | ================================================================================
2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Starting run: eeg_neurosymbolic_split_random_lambda_1.0_seed_46
2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Split strategy: random
2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Lambda logic: 1.0000
2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Seed: 46
2026-07-02 17:59:44,854 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | ================================================================================
2026-07-02 17:59:44,856 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Random seed fixed to 46
2026-07-02 17:59:44,856 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Using device: cpu
2026-07-02 17:59:44,856 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Loading dataset
2026-07-02 17:59:50,146 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Dataset loaded and selected
2026-07-02 17:59:50,146 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Decision tree initialized
2026-07-02 17:59:50,295 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Dataloaders created
2026-07-02 17:59:50,295 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Number of selected rules: 2
2026-07-02 17:59:50,297 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Model initialized
2026-07-02 18:47:12,982 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_1.0_seed_46/checkpoints/model.pt
2026-07-02 18:47:12,982 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | History saved to runs/eeg_neurosymbolic_split_random_lambda_1.0_seed_46/outputs/history.npy
2026-07-02 18:47:12,982 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Test metrics: {'test_total_loss': 3.3420061245560646, 'test_normalized_logic_loss': 3.3420061245560646, 'test_balanced_accuracy': 0.6428738317757009, 'test_f1_score': 0.634920634920635}
2026-07-02 18:47:12,982 | INFO | eeg_neurosymbolic_split_random_lambda_1.0_seed_46 | Run finished successfully
