2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | ================================================================================
2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Starting run: eeg_neurosymbolic_split_random_lambda_0.5_seed_44
2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Split strategy: random
2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Lambda logic: 0.5000
2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Seed: 44
2026-06-30 07:23:39,415 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | ================================================================================
2026-06-30 07:23:39,416 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Random seed fixed to 44
2026-06-30 07:23:39,416 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Using device: cpu
2026-06-30 07:23:39,416 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Loading dataset
2026-06-30 07:23:43,216 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Dataset loaded and selected
2026-06-30 07:23:43,217 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Decision tree initialized
2026-06-30 07:23:43,322 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Dataloaders created
2026-06-30 07:23:43,322 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Number of selected rules: 2
2026-06-30 07:23:43,324 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Model initialized
2026-06-30 08:00:20,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.5_seed_44/checkpoints/model.pt
2026-06-30 08:00:20,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.5_seed_44/outputs/history.npy
2026-06-30 08:00:20,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Test metrics: {'test_total_loss': 0.8237719635168711, 'test_normalized_logic_loss': 0.8791909143328667, 'test_balanced_accuracy': 0.6179643527204504, 'test_f1_score': 0.8327868852459016}
2026-06-30 08:00:20,608 | INFO | eeg_neurosymbolic_split_random_lambda_0.5_seed_44 | Run finished successfully
