2026-07-01 16:13:34,851 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | ================================================================================
2026-07-01 16:13:34,852 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Starting run: eeg_neurosymbolic_split_random_lambda_0.0_seed_42
2026-07-01 16:13:34,852 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Split strategy: random
2026-07-01 16:13:34,852 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Lambda logic: 0.0000
2026-07-01 16:13:34,852 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Seed: 42
2026-07-01 16:13:34,852 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | ================================================================================
2026-07-01 16:13:34,853 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Random seed fixed to 42
2026-07-01 16:13:34,853 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Using device: cpu
2026-07-01 16:13:34,854 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Loading dataset
2026-07-01 16:13:39,096 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Dataset loaded and selected
2026-07-01 16:13:39,096 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Decision tree initialized
2026-07-01 16:13:39,210 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Dataloaders created
2026-07-01 16:13:39,210 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Number of selected rules: 2
2026-07-01 16:13:39,238 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Model initialized
2026-07-01 16:53:30,611 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.0_seed_42/checkpoints/model.pt
2026-07-01 16:53:30,612 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.0_seed_42/outputs/history.npy
2026-07-01 16:53:30,612 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Test metrics: {'test_total_loss': 0.35381270789851743, 'test_normalized_logic_loss': 0.6803224761776315, 'test_balanced_accuracy': 0.934017595307918, 'test_f1_score': 0.9340101522842639}
2026-07-01 16:53:30,612 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_42 | Run finished successfully
