2026-05-26 10:42:22,491 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | ================================================================================
2026-05-26 10:42:22,491 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Starting run: eeg_neurosymbolic_lambda_0.7_seed_42
2026-05-26 10:42:22,492 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Lambda logic: 0.7000
2026-05-26 10:42:22,492 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | ================================================================================
2026-05-26 10:42:22,493 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Random seed fixed to 42
2026-05-26 10:42:22,493 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Using device: cpu
2026-05-26 10:42:22,493 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Loading dataset
2026-05-26 10:42:26,732 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Dataset loaded and selected
2026-05-26 10:42:41,822 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Number of selected rules: 2
2026-05-26 10:42:41,906 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Dataloaders created
2026-05-26 10:42:41,910 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Model initialized
2026-05-26 11:18:21,583 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Model saved to runs/eeg_neurosymbolic_lambda_0.7_seed_42/checkpoints/model.pt
2026-05-26 11:18:21,583 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | History saved to runs/eeg_neurosymbolic_lambda_0.7_seed_42/outputs/history.npy
2026-05-26 11:18:21,583 | INFO | eeg_neurosymbolic_lambda_0.7_seed_42 | Run finished successfully
