2026-07-26 00:02:11,281 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | ================================================================================
2026-07-26 00:02:11,281 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Starting run: eeg_neurosymbolic_split_random_lambda_0.6_seed_46
2026-07-26 00:02:11,282 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Split strategy: random
2026-07-26 00:02:11,282 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Lambda logic: 0.6000
2026-07-26 00:02:11,282 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Seed: 46
2026-07-26 00:02:11,282 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | ================================================================================
2026-07-26 00:02:11,283 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Random seed fixed to 46
2026-07-26 00:02:11,283 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Using device: cpu
2026-07-26 00:02:11,283 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Loading dataset
2026-07-26 00:02:13,603 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Dataset loaded and selected
2026-07-26 00:02:13,603 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Decision tree initialized
2026-07-26 00:02:13,686 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Dataloaders created
2026-07-26 00:02:13,686 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Number of selected rules: 2
2026-07-26 00:02:13,688 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Model initialized
2026-07-26 00:27:24,749 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.6_seed_46/checkpoints/model.pt
2026-07-26 00:27:24,749 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.6_seed_46/outputs/history.npy
2026-07-26 00:27:24,749 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Test metrics: {'test_total_loss': 0.6084300451553785, 'test_normalized_logic_loss': 0.7173621505498886, 'test_balanced_accuracy': 0.9, 'test_f1_score': 0.888888888888889}
2026-07-26 00:27:24,749 | INFO | eeg_neurosymbolic_split_random_lambda_0.6_seed_46 | Run finished successfully
