2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | ================================================================================
2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Starting run: eeg_neurosymbolic_split_random_lambda_0.0_seed_43
2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Split strategy: random
2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Lambda logic: 0.0000
2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Seed: 43
2026-06-02 19:54:31,538 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | ================================================================================
2026-06-02 19:54:31,541 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Random seed fixed to 43
2026-06-02 19:54:31,541 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Using device: cpu
2026-06-02 19:54:31,541 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Loading dataset
2026-06-02 19:54:38,081 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Dataset loaded and selected
2026-06-02 19:54:38,081 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Decision tree initialized
2026-06-02 19:54:38,350 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Dataloaders created
2026-06-02 19:54:38,350 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Number of selected rules: 2
2026-06-02 19:54:38,367 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Model initialized
2026-06-02 20:46:38,401 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.0_seed_43/checkpoints/model.pt
2026-06-02 20:46:38,402 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.0_seed_43/outputs/history.npy
2026-06-02 20:46:38,402 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Test metrics: {'test_total_loss': 0.587168025970459, 'test_balanced_accuracy': 0.7360587002096436, 'test_f1_score': 0.7452830188679246}
2026-06-02 20:46:38,402 | INFO | eeg_neurosymbolic_split_random_lambda_0.0_seed_43 | Run finished successfully
