2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | ================================================================================
2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Starting run: eeg_neurosymbolic_split_random_lambda_0.8_seed_43
2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Split strategy: random
2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Lambda logic: 0.8000
2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Seed: 43
2026-07-26 00:53:23,988 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | ================================================================================
2026-07-26 00:53:23,990 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Random seed fixed to 43
2026-07-26 00:53:23,990 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Using device: cpu
2026-07-26 00:53:23,990 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Loading dataset
2026-07-26 00:53:26,180 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Dataset loaded and selected
2026-07-26 00:53:26,180 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Decision tree initialized
2026-07-26 00:53:26,270 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Dataloaders created
2026-07-26 00:53:26,270 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Number of selected rules: 2
2026-07-26 00:53:26,272 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Model initialized
2026-07-26 01:18:17,155 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Model saved to runs/eeg_neurosymbolic_split_random_lambda_0.8_seed_43/checkpoints/model.pt
2026-07-26 01:18:17,156 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | History saved to runs/eeg_neurosymbolic_split_random_lambda_0.8_seed_43/outputs/history.npy
2026-07-26 01:18:17,156 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Test metrics: {'test_total_loss': 0.8244881386106665, 'test_normalized_logic_loss': 0.854994729838588, 'test_balanced_accuracy': 0.9183673469387755, 'test_f1_score': 0.9111111111111111}
2026-07-26 01:18:17,156 | INFO | eeg_neurosymbolic_split_random_lambda_0.8_seed_43 | Run finished successfully
